step_time,reward,total_stopped,total_wait_time
1129.0,,293,68355.0
1130.0,,292,68647.0
1131.0,,294,68941.0
1132.0,,294,69235.0
1133.0,,300,69535.0
1134.0,,295,69830.0
1135.0,,293,70123.0
1136.0,,297,70420.0
1137.0,,301,70721.0
1138.0,,301,71022.0
1139.0,,298,71320.0
1140.0,,299,71619.0
1141.0,,297,71916.0
1142.0,,293,71671.0
1143.0,,287,71958.0
1144.0,,283,72241.0
1145.0,,276,72216.0
1146.0,,272,72416.0
1147.0,,268,72684.0
1148.0,,267,72704.0
1149.0,,265,72969.0
1150.0,,271,73156.0
1151.0,,270,73331.0
1152.0,,271,73559.0
